project_name,import
mozilla-mobile#fenix,mozilla.components.feature.syncedtabs.view.SyncedTabsView
mozilla-mobile#fenix,mozilla.components.service.fxa.manager.FxaAccountManager
mozilla-mobile#fenix,mozilla.components.support.base.feature.LifecycleAwareFeature
mozilla-mobile#fenix,mozilla.telemetry.glean.GleanTimerId
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.PRIVATE
mozilla-mobile#fenix,androidx.core.content.ContextCompat
mozilla-mobile#fenix,androidx.lifecycle.LifecycleOwner
mozilla-mobile#fenix,androidx.lifecycle.lifecycleScope
mozilla-mobile#fenix,androidx.navigation.NavController
mozilla-mobile#fenix,mozilla.appservices.places.BookmarkRoot
mozilla-mobile#fenix,mozilla.components.browser.menu.view.MenuButton
mozilla-mobile#fenix,mozilla.components.service.glean.private.NoExtras
mozilla-mobile#fenix,java.lang.ref.WeakReference
mozilla-mobile#fenix,androidx.lifecycle.ViewModel
mozilla-mobile#fenix,mozilla.components.browser.state.state.content.DownloadState
mozilla-mobile#fenix,androidx.lifecycle.ViewModel
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.recyclerview.widget.RecyclerView
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.datastore.core.DataStore
mozilla-mobile#fenix,kotlinx.coroutines.CoroutineScope
mozilla-mobile#fenix,kotlinx.coroutines.Dispatchers
mozilla-mobile#fenix,kotlinx.coroutines.flow.first
mozilla-mobile#fenix,kotlinx.coroutines.launch
mozilla-mobile#fenix,mozilla.components.lib.state.Action
mozilla-mobile#fenix,mozilla.components.lib.state.Middleware
mozilla-mobile#fenix,mozilla.components.lib.state.MiddlewareContext
mozilla-mobile#fenix,mozilla.components.lib.state.Store
mozilla-mobile#fenix,mozilla.components.service.pocket.PocketStoriesService
mozilla-mobile#fenix,mozilla.components.service.pocket.PocketStory
mozilla-mobile#fenix,mozilla.components.service.pocket.PocketStory.PocketRecommendedStory
mozilla-mobile#fenix,mozilla.components.service.pocket.PocketStory.PocketSponsoredStory
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.annotation.StringRes
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.content.Intent
mozilla-mobile#fenix,android.content.IntentFilter
mozilla-mobile#fenix,android.os.BatteryManager
mozilla-mobile#fenix,mozilla.components.support.base.log.logger.Logger
mozilla-mobile#fenix,android.provider.Settings
mozilla-mobile#fenix,android.app.Activity
mozilla-mobile#fenix,android.view.MotionEvent
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,android.view.ViewTreeObserver
mozilla-mobile#fenix,androidx.core.view.doOnPreDraw
mozilla-mobile#fenix,mozilla.components.concept.base.profiler.Profiler
mozilla-mobile#fenix,mozilla.components.concept.engine.Engine
mozilla-mobile#fenix,androidx.annotation.UiThread
mozilla-mobile#fenix,android.os.Build
mozilla-mobile#fenix,android.os.Handler
mozilla-mobile#fenix,android.os.Looper
mozilla-mobile#fenix,android.os.StrictMode
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.PRIVATE
mozilla-mobile#fenix,androidx.fragment.app.Fragment
mozilla-mobile#fenix,androidx.fragment.app.FragmentManager
mozilla-mobile#fenix,mozilla.components.support.ktx.android.os.resetAfter
mozilla-mobile#fenix,java.util.concurrent.Executors
mozilla-mobile#fenix,java.util.concurrent.atomic.AtomicLong
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,kotlinx.coroutines.CoroutineScope
mozilla-mobile#fenix,kotlinx.coroutines.runBlocking
mozilla-mobile#fenix,java.util.concurrent.atomic.AtomicInteger
mozilla-mobile#fenix,kotlin.coroutines.CoroutineContext
mozilla-mobile#fenix,android.app.Activity
mozilla-mobile#fenix,android.app.Application
mozilla-mobile#fenix,android.os.Bundle
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.NONE
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.PRIVATE
mozilla-mobile#fenix,androidx.lifecycle.DefaultLifecycleObserver
mozilla-mobile#fenix,androidx.lifecycle.LifecycleOwner
mozilla-mobile#fenix,androidx.lifecycle.ProcessLifecycleOwner
mozilla-mobile#fenix,mozilla.components.support.base.log.Log
mozilla-mobile#fenix,mozilla.components.support.base.log.logger.Logger
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.util.AttributeSet
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,android.view.ViewGroup
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,mozilla.components.concept.base.profiler.Profiler
mozilla-mobile#fenix,java.lang.reflect.Modifier.PRIVATE
mozilla-mobile#fenix,java.util.concurrent.atomic.AtomicInteger
mozilla-mobile#fenix,android.app.Activity
mozilla-mobile#fenix,android.content.Intent
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.NONE
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.PRIVATE
mozilla-mobile#fenix,androidx.lifecycle.DefaultLifecycleObserver
mozilla-mobile#fenix,androidx.lifecycle.Lifecycle
mozilla-mobile#fenix,androidx.lifecycle.LifecycleOwner
mozilla-mobile#fenix,android.app.usage.StorageStats
mozilla-mobile#fenix,android.app.usage.StorageStatsManager
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.os.Build
mozilla-mobile#fenix,androidx.annotation.RequiresApi
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.PRIVATE
mozilla-mobile#fenix,androidx.annotation.WorkerThread
mozilla-mobile#fenix,androidx.core.content.getSystemService
mozilla-mobile#fenix,kotlinx.coroutines.DelicateCoroutinesApi
mozilla-mobile#fenix,kotlinx.coroutines.Dispatchers
mozilla-mobile#fenix,kotlinx.coroutines.GlobalScope
mozilla-mobile#fenix,kotlinx.coroutines.launch
mozilla-mobile#fenix,android.app.Activity
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.NONE
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.PRIVATE
mozilla-mobile#fenix,androidx.lifecycle.DefaultLifecycleObserver
mozilla-mobile#fenix,androidx.lifecycle.Lifecycle
mozilla-mobile#fenix,androidx.lifecycle.LifecycleOwner
mozilla-mobile#fenix,mozilla.components.support.base.log.logger.Logger
mozilla-mobile#fenix,android.app.Activity
mozilla-mobile#fenix,android.app.Application
mozilla-mobile#fenix,android.os.Bundle
mozilla-mobile#fenix,android.os.Handler
mozilla-mobile#fenix,android.os.Looper
mozilla-mobile#fenix,androidx.lifecycle.DefaultLifecycleObserver
mozilla-mobile#fenix,androidx.lifecycle.LifecycleOwner
mozilla-mobile#fenix,androidx.lifecycle.ProcessLifecycleOwner
mozilla-mobile#fenix,mozilla.components.support.base.log.logger.Logger
mozilla-mobile#fenix,android.app.Activity
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.core.view.doOnPreDraw
mozilla-mobile#fenix,mozilla.components.support.ktx.android.view.reportFullyDrawnSafe
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.core.view.doOnPreDraw
mozilla-mobile#fenix,mozilla.components.support.utils.RunWhenReadyQueue
mozilla-mobile#fenix,java.lang.ref.WeakReference
mozilla-mobile#fenix,android.os.Handler
mozilla-mobile#fenix,android.os.Looper
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.PRIVATE
mozilla-mobile#fenix,mozilla.components.concept.base.profiler.Profiler
mozilla-mobile#fenix,mozilla.components.support.base.facts.Action
mozilla-mobile#fenix,mozilla.components.support.base.facts.Fact
mozilla-mobile#fenix,mozilla.components.support.base.facts.FactProcessor
mozilla-mobile#fenix,android.os.SystemClock
mozilla-mobile#fenix,android.content.Intent
mozilla-mobile#fenix,android.os.SystemClock
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.core.view.doOnPreDraw
mozilla-mobile#fenix,mozilla.components.support.base.log.logger.Logger
mozilla-mobile#fenix,mozilla.components.support.utils.SafeIntent
mozilla-mobile#fenix,java.util.concurrent.TimeUnit
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.graphics.Canvas
mozilla-mobile#fenix,android.util.AttributeSet
mozilla-mobile#fenix,android.widget.LinearLayout
mozilla-mobile#fenix,mozilla.components.concept.base.profiler.Profiler
mozilla-mobile#fenix,android.app.Activity
mozilla-mobile#fenix,android.os.Bundle
mozilla-mobile#fenix,mozilla.components.concept.engine.Engine
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.os.Bundle
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.fragment.app.Fragment
mozilla-mobile#fenix,androidx.fragment.app.FragmentManager
mozilla-mobile#fenix,kotlinx.coroutines.ExperimentalCoroutinesApi
mozilla-mobile#fenix,mozilla.components.concept.engine.Engine
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.graphics.Canvas
mozilla-mobile#fenix,android.util.AttributeSet
mozilla-mobile#fenix,androidx.constraintlayout.widget.ConstraintLayout
mozilla-mobile#fenix,mozilla.components.concept.base.profiler.Profiler
mozilla-mobile#fenix,android.os.Build
mozilla-mobile#fenix,android.os.StrictMode
mozilla-mobile#fenix,android.os.strictmode.Violation
mozilla-mobile#fenix,androidx.annotation.RequiresApi
mozilla-mobile#fenix,mozilla.components.support.base.log.logger.Logger
mozilla-mobile#fenix,kotlinx.coroutines.CoroutineScope
mozilla-mobile#fenix,kotlinx.coroutines.Dispatchers
mozilla-mobile#fenix,kotlinx.coroutines.MainScope
mozilla-mobile#fenix,kotlinx.coroutines.launch
mozilla-mobile#fenix,mozilla.components.concept.sync.AccountObserver
mozilla-mobile#fenix,mozilla.components.concept.sync.AuthType
mozilla-mobile#fenix,mozilla.components.concept.sync.OAuthAccount
mozilla-mobile#fenix,mozilla.components.feature.accounts.push.FxaPushSupportFeature
mozilla-mobile#fenix,mozilla.components.feature.accounts.push.SendTabFeature
mozilla-mobile#fenix,mozilla.components.feature.push.AutoPushFeature
mozilla-mobile#fenix,mozilla.components.feature.push.PushScope
mozilla-mobile#fenix,mozilla.components.service.fxa.manager.FxaAccountManager
mozilla-mobile#fenix,mozilla.components.service.fxa.manager.ext.withConstellation
mozilla-mobile#fenix,android.annotation.SuppressLint
mozilla-mobile#fenix,mozilla.components.feature.push.AutoPushFeature
mozilla-mobile#fenix,mozilla.components.lib.push.firebase.AbstractFirebasePushService
mozilla-mobile#fenix,android.util.Base64
mozilla-mobile#fenix,kotlinx.coroutines.CoroutineScope
mozilla-mobile#fenix,kotlinx.coroutines.MainScope
mozilla-mobile#fenix,kotlinx.coroutines.launch
mozilla-mobile#fenix,mozilla.components.concept.engine.Engine
mozilla-mobile#fenix,mozilla.components.concept.engine.webpush.WebPushDelegate
mozilla-mobile#fenix,mozilla.components.concept.engine.webpush.WebPushHandler
mozilla-mobile#fenix,mozilla.components.concept.engine.webpush.WebPushSubscription
mozilla-mobile#fenix,mozilla.components.feature.push.AutoPushFeature
mozilla-mobile#fenix,mozilla.components.feature.push.AutoPushSubscription
mozilla-mobile#fenix,mozilla.components.feature.push.PushScope
mozilla-mobile#fenix,mozilla.components.support.base.log.logger.Logger
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,androidx.lifecycle.ProcessLifecycleOwner
mozilla-mobile#fenix,mozilla.components.concept.sync.AccountObserver
mozilla-mobile#fenix,mozilla.components.concept.sync.AuthType
mozilla-mobile#fenix,mozilla.components.concept.sync.OAuthAccount
mozilla-mobile#fenix,mozilla.components.service.fxa.manager.FxaAccountManager
mozilla-mobile#fenix,android.app.Application
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.net.ConnectivityManager
mozilla-mobile#fenix,android.net.Network
mozilla-mobile#fenix,android.net.NetworkCapabilities
mozilla-mobile#fenix,android.net.NetworkRequest
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,mozilla.components.feature.sitepermissions.SitePermissionsRules.Action.ALLOWED
mozilla-mobile#fenix,mozilla.components.feature.sitepermissions.SitePermissionsRules.Action.BLOCKED
mozilla-mobile#fenix,mozilla.components.support.base.feature.LifecycleAwareFeature
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,mozilla.components.browser.engine.gecko.autofill.GeckoAutocompleteStorageDelegate
mozilla-mobile#fenix,mozilla.components.browser.engine.gecko.ext.toContentBlockingSetting
mozilla-mobile#fenix,mozilla.components.browser.engine.gecko.glean.GeckoAdapter
mozilla-mobile#fenix,mozilla.components.concept.engine.EngineSession.TrackingProtectionPolicy
mozilla-mobile#fenix,mozilla.components.concept.storage.CreditCardsAddressesStorage
mozilla-mobile#fenix,mozilla.components.concept.storage.LoginsStorage
mozilla-mobile#fenix,mozilla.components.lib.crash.handler.CrashHandlerService
mozilla-mobile#fenix,mozilla.components.service.sync.autofill.GeckoCreditCardsAddressesStorageDelegate
mozilla-mobile#fenix,mozilla.components.service.sync.logins.GeckoLoginStorageDelegate
mozilla-mobile#fenix,org.mozilla.geckoview.ContentBlocking
mozilla-mobile#fenix,org.mozilla.geckoview.ContentBlocking.SafeBrowsingProvider
mozilla-mobile#fenix,org.mozilla.geckoview.GeckoRuntime
mozilla-mobile#fenix,org.mozilla.geckoview.GeckoRuntimeSettings
mozilla-mobile#fenix,mozilla.components.browser.state.store.BrowserStore
mozilla-mobile#fenix,mozilla.components.feature.media.service.AbstractMediaSessionService
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.recyclerview.widget.RecyclerView
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.core.content.ContextCompat.getColor
mozilla-mobile#fenix,androidx.recyclerview.widget.RecyclerView
mozilla-mobile#fenix,mozilla.components.concept.sync.DeviceType
mozilla-mobile#fenix,android.graphics.drawable.Drawable
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.ViewGroup
mozilla-mobile#fenix,androidx.recyclerview.widget.DiffUtil
mozilla-mobile#fenix,androidx.recyclerview.widget.ListAdapter
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,android.view.ViewGroup
mozilla-mobile#fenix,androidx.recyclerview.widget.DiffUtil
mozilla-mobile#fenix,androidx.recyclerview.widget.ListAdapter
mozilla-mobile#fenix,androidx.recyclerview.widget.RecyclerView
mozilla-mobile#fenix,mozilla.components.concept.engine.prompt.ShareData
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.ViewGroup
mozilla-mobile#fenix,androidx.recyclerview.widget.DiffUtil
mozilla-mobile#fenix,androidx.recyclerview.widget.ListAdapter
mozilla-mobile#fenix,mozilla.components.concept.sync.Device
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.os.Bundle
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,android.view.ViewGroup
mozilla-mobile#fenix,androidx.appcompat.app.AppCompatDialogFragment
mozilla-mobile#fenix,androidx.fragment.app.clearFragmentResult
mozilla-mobile#fenix,androidx.fragment.app.setFragmentResult
mozilla-mobile#fenix,androidx.fragment.app.viewModels
mozilla-mobile#fenix,androidx.lifecycle.ViewModelProvider.AndroidViewModelFactory
mozilla-mobile#fenix,androidx.lifecycle.lifecycleScope
mozilla-mobile#fenix,androidx.navigation.fragment.findNavController
mozilla-mobile#fenix,androidx.navigation.fragment.navArgs
mozilla-mobile#fenix,mozilla.components.browser.state.action.ContentAction
mozilla-mobile#fenix,mozilla.components.browser.state.selector.findTabOrCustomTab
mozilla-mobile#fenix,mozilla.components.concept.engine.prompt.PromptRequest
mozilla-mobile#fenix,mozilla.components.feature.accounts.push.SendTabUseCases
mozilla-mobile#fenix,mozilla.components.feature.share.RecentAppsStorage
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.ViewGroup
mozilla-mobile#fenix,androidx.recyclerview.widget.LinearLayoutManager
mozilla-mobile#fenix,mozilla.components.concept.engine.prompt.ShareData
mozilla-mobile#fenix,android.app.Application
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.content.Intent
mozilla-mobile#fenix,android.content.pm.ResolveInfo
mozilla-mobile#fenix,android.net.ConnectivityManager
mozilla-mobile#fenix,android.net.Network
mozilla-mobile#fenix,android.net.NetworkRequest
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.WorkerThread
mozilla-mobile#fenix,androidx.appcompat.content.res.AppCompatResources
mozilla-mobile#fenix,androidx.core.content.getSystemService
mozilla-mobile#fenix,androidx.lifecycle.AndroidViewModel
mozilla-mobile#fenix,androidx.lifecycle.LiveData
mozilla-mobile#fenix,androidx.lifecycle.MutableLiveData
mozilla-mobile#fenix,androidx.lifecycle.viewModelScope
mozilla-mobile#fenix,kotlinx.coroutines.Dispatchers
mozilla-mobile#fenix,kotlinx.coroutines.launch
mozilla-mobile#fenix,mozilla.components.concept.sync.DeviceCapability
mozilla-mobile#fenix,mozilla.components.feature.share.RecentAppsStorage
mozilla-mobile#fenix,mozilla.components.service.fxa.manager.FxaAccountManager
mozilla-mobile#fenix,android.content.ActivityNotFoundException
mozilla-mobile#fenix,android.content.ClipData
mozilla-mobile#fenix,android.content.ClipboardManager
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.content.Intent
mozilla-mobile#fenix,android.content.Intent.ACTION_SEND
mozilla-mobile#fenix,android.content.Intent.EXTRA_SUBJECT
mozilla-mobile#fenix,android.content.Intent.EXTRA_TEXT
mozilla-mobile#fenix,android.content.Intent.FLAG_ACTIVITY_MULTIPLE_TASK
mozilla-mobile#fenix,android.content.Intent.FLAG_ACTIVITY_NEW_DOCUMENT
mozilla-mobile#fenix,android.net.Uri
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.navigation.NavController
mozilla-mobile#fenix,com.google.android.material.snackbar.Snackbar
mozilla-mobile#fenix,kotlinx.coroutines.CoroutineDispatcher
mozilla-mobile#fenix,kotlinx.coroutines.CoroutineScope
mozilla-mobile#fenix,kotlinx.coroutines.GlobalScope
mozilla-mobile#fenix,kotlinx.coroutines.Deferred
mozilla-mobile#fenix,kotlinx.coroutines.DelicateCoroutinesApi
mozilla-mobile#fenix,kotlinx.coroutines.Dispatchers
mozilla-mobile#fenix,kotlinx.coroutines.launch
mozilla-mobile#fenix,mozilla.components.concept.engine.prompt.ShareData
mozilla-mobile#fenix,mozilla.components.concept.sync.Device
mozilla-mobile#fenix,mozilla.components.concept.sync.TabData
mozilla-mobile#fenix,mozilla.components.feature.accounts.push.SendTabUseCases
mozilla-mobile#fenix,mozilla.components.feature.share.RecentAppsStorage
mozilla-mobile#fenix,mozilla.components.service.glean.private.NoExtras
mozilla-mobile#fenix,mozilla.components.support.ktx.kotlin.isExtensionUrl
mozilla-mobile#fenix,mozilla.components.concept.sync.Device
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,android.view.ViewGroup
mozilla-mobile#fenix,android.os.Bundle
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.appcompat.app.AlertDialog
mozilla-mobile#fenix,androidx.fragment.app.Fragment
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.ViewGroup
mozilla-mobile#fenix,mozilla.components.concept.sync.Device
mozilla-mobile#fenix,androidx.compose.foundation.isSystemInDarkTheme
mozilla-mobile#fenix,androidx.compose.material.MaterialTheme
mozilla-mobile#fenix,androidx.compose.runtime.Composable
mozilla-mobile#fenix,androidx.compose.runtime.CompositionLocalProvider
mozilla-mobile#fenix,androidx.compose.runtime.Stable
mozilla-mobile#fenix,androidx.compose.runtime.getValue
mozilla-mobile#fenix,androidx.compose.runtime.mutableStateOf
mozilla-mobile#fenix,androidx.compose.runtime.remember
mozilla-mobile#fenix,androidx.compose.runtime.setValue
mozilla-mobile#fenix,androidx.compose.runtime.staticCompositionLocalOf
mozilla-mobile#fenix,androidx.compose.ui.graphics.Color
mozilla-mobile#fenix,androidx.compose.ui.platform.LocalContext
mozilla-mobile#fenix,mozilla.components.ui.colors.PhotonColors
mozilla-mobile#fenix,android.app.Activity
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.content.Intent
mozilla-mobile#fenix,android.content.res.Configuration
mozilla-mobile#fenix,android.graphics.Color
mozilla-mobile#fenix,android.os.Build
mozilla-mobile#fenix,android.os.Build.VERSION.SDK_INT
mozilla-mobile#fenix,android.util.TypedValue
mozilla-mobile#fenix,android.view.Window
mozilla-mobile#fenix,androidx.annotation.StyleRes
mozilla-mobile#fenix,androidx.compose.runtime.Composable
mozilla-mobile#fenix,androidx.compose.ui.platform.LocalContext
mozilla-mobile#fenix,androidx.compose.ui.res.colorResource
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.getColorFromAttr
mozilla-mobile#fenix,mozilla.components.support.ktx.android.view.getWindowInsetsController
mozilla-mobile#fenix,androidx.compose.foundation.background
mozilla-mobile#fenix,androidx.compose.foundation.layout.Arrangement
mozilla-mobile#fenix,androidx.compose.foundation.layout.padding
mozilla-mobile#fenix,androidx.compose.foundation.lazy.LazyColumn
mozilla-mobile#fenix,androidx.compose.foundation.lazy.items
mozilla-mobile#fenix,androidx.compose.material.Text
mozilla-mobile#fenix,androidx.compose.runtime.Composable
mozilla-mobile#fenix,androidx.compose.ui.Modifier
mozilla-mobile#fenix,androidx.compose.ui.text.TextStyle
mozilla-mobile#fenix,androidx.compose.ui.text.font.FontWeight
mozilla-mobile#fenix,androidx.compose.ui.tooling.preview.Preview
mozilla-mobile#fenix,androidx.compose.ui.unit.dp
mozilla-mobile#fenix,androidx.compose.ui.unit.sp
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.recyclerview.widget.RecyclerView
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.lifecycle.Lifecycle
mozilla-mobile#fenix,androidx.lifecycle.Lifecycle.State
mozilla-mobile#fenix,androidx.lifecycle.LifecycleOwner
mozilla-mobile#fenix,androidx.lifecycle.LifecycleRegistry
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,androidx.appcompat.widget.ContentFrameLayout
mozilla-mobile#fenix,androidx.core.view.updatePadding
mozilla-mobile#fenix,kotlinx.coroutines.CoroutineScope
mozilla-mobile#fenix,kotlinx.coroutines.Dispatchers
mozilla-mobile#fenix,kotlinx.coroutines.delay
mozilla-mobile#fenix,kotlinx.coroutines.launch
mozilla-mobile#fenix,java.util.concurrent.atomic.AtomicBoolean
mozilla-mobile#fenix,android.accessibilityservice.AccessibilityServiceInfo.CAPABILITY_CAN_PERFORM_GESTURES
mozilla-mobile#fenix,android.app.Application
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.content.Context.MODE_PRIVATE
mozilla-mobile#fenix,android.content.SharedPreferences
mozilla-mobile#fenix,android.content.pm.ShortcutManager
mozilla-mobile#fenix,android.os.Build
mozilla-mobile#fenix,android.view.accessibility.AccessibilityManager
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting.PRIVATE
mozilla-mobile#fenix,androidx.lifecycle.LifecycleOwner
mozilla-mobile#fenix,mozilla.components.concept.engine.Engine.HttpsOnlyMode
mozilla-mobile#fenix,mozilla.components.feature.sitepermissions.SitePermissionsRules
mozilla-mobile#fenix,mozilla.components.feature.sitepermissions.SitePermissionsRules.Action
mozilla-mobile#fenix,mozilla.components.feature.sitepermissions.SitePermissionsRules.AutoplayAction
mozilla-mobile#fenix,mozilla.components.service.contile.ContileTopSitesProvider
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.PreferencesHolder
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.booleanPreference
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.floatPreference
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.intPreference
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.longPreference
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.stringPreference
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.stringSetPreference
mozilla-mobile#fenix,java.security.InvalidParameterException
mozilla-mobile#fenix,java.util.UUID
mozilla-mobile#fenix,android.app.PendingIntent
mozilla-mobile#fenix,android.os.Build
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.util.AttributeSet
mozilla-mobile#fenix,android.view.accessibility.AccessibilityNodeInfo
mozilla-mobile#fenix,android.view.accessibility.AccessibilityNodeInfo.AccessibilityAction.ACTION_LONG_CLICK
mozilla-mobile#fenix,androidx.appcompat.widget.AppCompatTextView
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,mozilla.components.support.utils.Browsers
mozilla-mobile#fenix,android.content.ClipData
mozilla-mobile#fenix,android.content.ClipboardManager
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.os.Build
mozilla-mobile#fenix,android.view.textclassifier.TextClassifier
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.core.content.getSystemService
mozilla-mobile#fenix,mozilla.components.support.utils.SafeUrl
mozilla-mobile#fenix,mozilla.components.support.utils.WebURLFinder
mozilla-mobile#fenix,android.annotation.SuppressLint
mozilla-mobile#fenix,android.content.Context
mozilla-mobile#fenix,android.util.AttributeSet
mozilla-mobile#fenix,android.view.MotionEvent
mozilla-mobile#fenix,android.view.MotionEvent.ACTION_UP
mozilla-mobile#fenix,androidx.appcompat.content.res.AppCompatResources
mozilla-mobile#fenix,androidx.appcompat.widget.AppCompatEditText
mozilla-mobile#fenix,androidx.core.graphics.BlendModeColorFilterCompat.createBlendModeColorFilterCompat
mozilla-mobile#fenix,androidx.core.graphics.BlendModeCompat.SRC_IN
mozilla-mobile#fenix,mozilla.components.support.ktx.android.content.getColorFromAttr
mozilla-mobile#fenix,mozilla.components.support.ktx.android.view.putCompoundDrawablesRelativeWithIntrinsicBounds
mozilla-mobile#fenix,android.os.Build
mozilla-mobile#fenix,android.graphics.Color
mozilla-mobile#fenix,android.graphics.drawable.ColorDrawable
mozilla-mobile#fenix,android.view.Gravity
mozilla-mobile#fenix,android.view.LayoutInflater
mozilla-mobile#fenix,android.view.View
mozilla-mobile#fenix,android.widget.LinearLayout
mozilla-mobile#fenix,android.widget.PopupWindow
mozilla-mobile#fenix,androidx.annotation.VisibleForTesting
mozilla-mobile#fenix,androidx.core.view.isVisible
mozilla-mobile#fenix,com.google.android.material.snackbar.Snackbar
mozilla-mobile#fenix,mozilla.components.browser.state.selector.selectedTab
mozilla-mobile#fenix,mozilla.components.browser.state.store.BrowserStore
